store_id,store_name,location
d1a10e64-e011-4ac6-8d2e-29ba3d7df5b2,SuperMart Downtown,New York
682bda8b-ca30-4a13-b402-98756c99ca31,QuickBuy Central,Los Angeles
088a0530-7d47-4cc5-b5fe-970fe90f739e,ShopEase West,San Francisco
967ef768-b078-43f9-88a3-703ff050bd59,Bargain Plaza,Chicago
1cd0e7db-18b3-4fda-b087-3db1e2c8b650,Discount Depot,Miami
09b47ece-9b7e-4b2e-be57-b0d22a19a515,ValueVille North,Houston
50acef5e-cf8b-4164-a3df-b8e815be94f0,PriceKing,Seattle
e4bafc6b-5548-45b5-8ef5-b51462a601b8,Saver's Choice,Denver
96c7bca4-5cb7-4da8-9deb-32124176d529,MartWorld,Las Vegas
42ed8206-a585-4852-8af9-61e425187eb6,CityMart,Atlanta
1ad37f48-48b5-4366-abbe-f12ff17ee122,BigDeal Stores,Boston
faa33a21-bfb5-452c-a713-02bc3c8f050b,Skyline SuperStore,Dallas
5fe156c6-3070-4ff4-886c-ca98fbc10c31,Metro Market,Phoenix
0e254a05-ba1f-4cdf-b0a1-991eb480376e,Neighborhood Mart,San Diego
570436dc-9e27-4523-9d3d-76a4d02794ac,Economy Hub,Orlando
d60670d3-a5f3-481d-9c5d-19eb6268d53a,Urban Outlet,Portland
386f3a5d-0f59-418e-b801-e87d4e934d0e,Retail Warehouse,Charlotte
7d2714eb-0f4d-4678-b8f8-874f8f5d0321,Budget Bazaar,San Antonio
51b48600-3db2-4991-ab7a-1f86a0833258,Everyday Mart,Philadelphia
73584d32-36c2-47a2-8931-8d673142799a,Global Grocers,Washington D.C.
